idx,file_name,mean_H,q25_H,q75_H,std_H,n_windows,rms
0,2004.02.12.10.32.39,0.6923504935280586,0.6848114234102529,0.6965142846837773,0.011731968926559158,10,0.07417899856512623
4,2004.02.12.11.12.39,0.7049676172031019,0.6948296882548488,0.7125904138938426,0.012276481127937484,10,0.07847429073677968
8,2004.02.12.11.52.39,0.7110314821075823,0.7053905907527409,0.712834449411078,0.008846517710715481,10,0.07902942984262255
12,2004.02.12.12.32.39,0.7035296418854216,0.6971212131293022,0.7061254226368959,0.00867037934073275,10,0.07740458087623109
16,2004.02.12.13.12.39,0.7008575317529457,0.6971997858981688,0.7059726989600283,0.011838701215183862,10,0.07845338360094803
20,2004.02.12.13.52.39,0.706938911740392,0.7000853681643673,0.7103429798525931,0.014015475839812249,10,0.07902854786058722
24,2004.02.12.14.32.39,0.7100224838449612,0.7048240733960152,0.7146817226529378,0.007767746349758252,10,0.07938138784581765
28,2004.02.12.15.12.39,0.70194588369449,0.6952293463168723,0.7069696845448579,0.00959355032094056,10,0.07827954401833694
32,2004.02.12.15.52.39,0.7060974418795738,0.6998264896314942,0.7108100583593265,0.00890395356202451,10,0.07742107025313345
36,2004.02.12.16.32.39,0.6954446787743407,0.6872253406208382,0.7053256941940952,0.01119677488882157,10,0.07686189103169887
40,2004.02.12.17.12.39,0.7066862034615663,0.695176432519961,0.716421562498261,0.012067868863069786,10,0.0785959604559929
44,2004.02.12.17.52.39,0.7060907350701554,0.7000145314940467,0.7132091228895774,0.00799752533163971,10,0.07808856431612202
48,2004.02.12.18.32.39,0.7070629543193324,0.7034724857409408,0.712364725055754,0.0071355679153040155,10,0.07824754763529333
52,2004.02.12.19.12.39,0.7084754772878186,0.703057910476971,0.7167110752853512,0.009946073711045406,10,0.07938090836770041
56,2004.02.12.19.52.39,0.7043612431471109,0.6986418116043763,0.7119336840573051,0.010767980327473382,10,0.07738031364276786
60,2004.02.12.20.32.39,0.7098743056176042,0.7039145350329866,0.7163244901285729,0.008646844060497698,10,0.0786632849704597
64,2004.02.12.21.12.39,0.6984286515931226,0.6882288189884911,0.7042534924511715,0.012824876138430788,10,0.0771994016001541
68,2004.02.12.21.52.39,0.7041299788772287,0.7008928213838556,0.7091434909596359,0.010728066361516448,10,0.07695564843578329
72,2004.02.12.22.32.39,0.7014564398435773,0.6968812173265031,0.705504498171681,0.009837992768846735,10,0.07740031675131004
76,2004.02.12.23.12.39,0.6920304410765745,0.6814195245382214,0.7003289919175816,0.0111916342075833,10,0.07689052656973988
80,2004.02.12.23.52.39,0.7003071846797828,0.6919465267168458,0.707189515809356,0.009989282939038597,10,0.07699061808712475
84,2004.02.13.00.32.39,0.6990235897486424,0.6904141505178001,0.7064406735738437,0.012463174497121091,10,0.077721765308917
88,2004.02.13.01.12.39,0.7047990484051871,0.7027097566769197,0.7087572109966178,0.008157204564429955,10,0.07763068115281484
92,2004.02.13.01.52.39,0.7011638148976029,0.6956790553756145,0.7070232523677373,0.009259303156167879,10,0.07671097179256287
96,2004.02.13.02.32.39,0.7000174577274014,0.6985192088395897,0.7076385851254012,0.01395648262017105,10,0.07831602988602893
100,2004.02.13.03.12.39,0.7066033192051624,0.6994192976411828,0.708662376121139,0.011127500740246989,10,0.07794620572117751
104,2004.02.13.03.52.39,0.7017046331427214,0.6991587130770359,0.7062119586613891,0.006521106264648279,10,0.07728281753869194
108,2004.02.13.04.32.39,0.6930480256310232,0.6875791119037209,0.6979768143317502,0.0067407264053726944,10,0.07604057915175538
112,2004.02.13.05.12.39,0.7042501141640314,0.698575124773753,0.7128603620961383,0.011481990031474928,10,0.07797731008871667
116,2004.02.13.05.52.39,0.7100947844859566,0.7035797227827222,0.7174220194103285,0.01047071511140873,10,0.07894839654107137
120,2004.02.13.06.32.39,0.6996211668070451,0.6924883502519411,0.7098367054016057,0.012122657659885414,10,0.07669008183816046
124,2004.02.13.07.12.39,0.696918538440461,0.6860344540597304,0.7057384050074847,0.013454201442067314,10,0.07639264641168841
128,2004.02.13.07.52.39,0.6925231917152401,0.6892335247186394,0.6991547059152139,0.007494947065484799,10,0.076352099612482
132,2004.02.13.08.32.39,0.7079045221656504,0.6989813537159622,0.7168215310678338,0.014948969125479643,10,0.0761586642390206
136,2004.02.13.09.12.39,0.6987104991671464,0.6859768754726928,0.7145082570595276,0.01436542657947111,10,0.0777104419815558
140,2004.02.13.09.52.39,0.6980596538098481,0.6893979195045932,0.7028447644310918,0.011936890537113025,10,0.0767870829209941
144,2004.02.13.10.32.39,0.6922757432186559,0.6822963055480813,0.6976041930128423,0.01303648034626838,10,0.07591135480982078
148,2004.02.13.11.12.39,0.7009018707453825,0.693449524867791,0.7082589095190694,0.011808782605929264,10,0.07621096753266964
152,2004.02.13.11.52.39,0.6996271134279102,0.6899941433762299,0.711319440203003,0.011586949688805694,10,0.07692398274331452
156,2004.02.13.12.32.39,0.7020757351014832,0.6955245521552397,0.708840962558077,0.010797279116397438,10,0.0784800631530072
160,2004.02.13.13.12.39,0.6970869279431663,0.6927051434609224,0.7009585667466085,0.007539934516977823,10,0.07651273988842887
164,2004.02.13.13.52.39,0.6910519260192297,0.6838307051327572,0.6970317013717002,0.008557396507951212,10,0.07617467014102358
168,2004.02.13.14.32.39,0.7010557591847737,0.6931424009905882,0.7052351477669578,0.011272004613938636,10,0.07781753999741961
172,2004.02.13.15.12.39,0.6905952184805407,0.6847589744926825,0.696334120872912,0.010594954524155263,10,0.07616144415760429
176,2004.02.13.15.52.39,0.7042799256589399,0.698907038784079,0.7103951011012887,0.009160855332984935,10,0.0782630183983989
180,2004.02.13.16.32.39,0.69436569184038,0.6854360700522928,0.7036368298535154,0.009801672290599051,10,0.07675079237935838
184,2004.02.13.17.12.39,0.6912618617453731,0.6821793757030312,0.7000268111378642,0.011705083770561836,10,0.07635685583884233
188,2004.02.13.17.52.39,0.6885982651317264,0.6832571814211919,0.692187964820125,0.00813920561253138,10,0.07538985427067177
192,2004.02.13.18.32.39,0.6997985430941964,0.6890649628936507,0.7079342762715972,0.011973966928039679,10,0.07744816468381045
196,2004.02.13.19.12.39,0.692801152516513,0.6856330696200269,0.6987263221746298,0.0073831399076781335,10,0.07618282421306082
200,2004.02.13.19.52.39,0.6988454432548817,0.689919915052144,0.7048226062094995,0.013043373417971587,10,0.07864126887278634
204,2004.02.13.20.32.39,0.6900857022432678,0.6854787127954534,0.6965932138869682,0.010081532692860384,10,0.07589032163569179
208,2004.02.13.21.12.39,0.6926603461456884,0.6847502187212098,0.6940491854003112,0.01258215743551764,10,0.07669429791080462
212,2004.02.13.21.52.39,0.6986862625573445,0.6980306341433447,0.7026946164951766,0.006884564188862991,10,0.07733820308392225
216,2004.02.13.22.32.39,0.7039266793656541,0.6982737141276826,0.7070639798092109,0.01129471908330835,10,0.07688436331443231
220,2004.02.13.23.12.39,0.7012309096049373,0.6964770991440704,0.706743806441472,0.006886128499369346,10,0.07746541157338786
224,2004.02.13.23.52.39,0.7018649456995215,0.6958959609533844,0.7055796343974554,0.007486355075439115,10,0.07756348867470199
228,2004.02.14.00.32.39,0.703652054251564,0.6990031069843726,0.70578103949828,0.006476437913737364,10,0.07821621550028804
232,2004.02.14.01.12.39,0.6906290943790194,0.6819065562499886,0.7030282779572099,0.013858671665829218,10,0.07614514595135481
236,2004.02.14.01.52.39,0.7054685485418875,0.6986895933899996,0.7097477704039692,0.008449473145962753,10,0.07809616123978583
240,2004.02.14.02.32.39,0.7013801267377542,0.6945908094111954,0.7068361645897121,0.008458057780274957,10,0.07785435307655411
244,2004.02.14.03.12.39,0.697133690386177,0.689567811173984,0.7053512256393483,0.01225262231178383,10,0.07709097519834116
248,2004.02.14.03.52.39,0.6906264143020214,0.6818500126301177,0.6978849699893304,0.012046324055001039,10,0.07587677323658983
252,2004.02.14.04.32.39,0.7043689302014704,0.7015639038175635,0.708685110291335,0.005534321371137521,10,0.0786182224572888
256,2004.02.14.05.12.39,0.7001223743085884,0.6949456230142593,0.7100763430264991,0.010897464502322722,10,0.07666247331291318
260,2004.02.14.05.52.39,0.6979204770480323,0.6906209081397974,0.7034340036214197,0.009523993920549674,10,0.07744872989093332
264,2004.02.14.06.32.39,0.6934209115137585,0.6861660524015624,0.6953963643496167,0.008899768870635219,10,0.07614973556462623
268,2004.02.14.07.12.39,0.7026478619826515,0.6966710705675959,0.7133095499334288,0.012963498481613071,10,0.07785898335492507
272,2004.02.14.07.52.39,0.7012566499239448,0.6913808745613099,0.7137109195978363,0.012294029578909548,10,0.07842339670271
276,2004.02.14.08.32.39,0.704812839297184,0.699255353293597,0.7135742556052171,0.010843811183360912,10,0.07883279811470445
280,2004.02.14.09.12.39,0.7008463200273611,0.6935368219789559,0.7108562784904023,0.011558528260599742,10,0.07758280543534599
284,2004.02.14.09.52.39,0.7018823529478533,0.6981177922479667,0.707303928469418,0.0071514788602658665,10,0.07806387515051776
288,2004.02.14.10.32.39,0.6984288602772947,0.6946812262565435,0.7033650391197446,0.006902891908653608,10,0.07691889784508826
292,2004.02.14.11.12.39,0.6972209459729976,0.693185773341152,0.7016961405364952,0.0066933566427540185,10,0.0776544869015146
296,2004.02.14.11.52.39,0.703764965119215,0.6980736338243696,0.7069505116914975,0.00787262245786928,10,0.07844825685702805
300,2004.02.14.12.32.39,0.704623632455904,0.7039073423774401,0.7113125153453046,0.010030320323876601,10,0.07923294929450911
304,2004.02.14.13.12.39,0.7036318120536179,0.7008705224458232,0.7050208084701839,0.004669948828945934,10,0.07855317354645037
308,2004.02.14.13.52.39,0.691000093458719,0.684713088695738,0.6942313279065622,0.008517799192461003,10,0.07605641216906862
312,2004.02.14.14.32.39,0.6976228735549996,0.6924525341009373,0.6989335069644841,0.009705225068440968,10,0.07779132524390574
316,2004.02.14.15.12.39,0.7063981461936863,0.7029084350320174,0.7115393502463324,0.012077912973876182,10,0.07840756556538804
320,2004.02.14.15.52.39,0.7017497679964892,0.699912057908203,0.7084565643196359,0.010587894949041022,10,0.07817967180785793
324,2004.02.14.16.32.39,0.6990931759540399,0.6917666567308743,0.7054514586630536,0.009390498013632814,10,0.07732922906617361
328,2004.02.14.17.12.39,0.6967760423860727,0.6880392363250025,0.7035212582689832,0.012029036519656986,10,0.07764984159926294
332,2004.02.14.17.52.39,0.6841091430515573,0.6805201622089603,0.6916671436776405,0.008698680320392524,10,0.07512177873709461
336,2004.02.14.18.32.39,0.6874477036825544,0.6785858541439316,0.6939631715849965,0.010812262399342907,10,0.07527439096762507
340,2004.02.14.19.12.39,0.6969387248252129,0.6872506040009423,0.7043873942174024,0.01123110128399647,10,0.07756201211067341
344,2004.02.14.19.52.39,0.6977260964390817,0.6902814407711174,0.7059187895531283,0.008900024126276029,10,0.07648439894024141
348,2004.02.14.20.32.39,0.7022119892514572,0.6953533499322042,0.7114023239068166,0.015403480619713883,10,0.07722064160724369
352,2004.02.14.21.12.39,0.7030984794347576,0.6984528587592175,0.7076424403589362,0.00782312807469419,10,0.07738588467210525
356,2004.02.14.21.52.39,0.7052420393420487,0.6992961851103856,0.714375234772799,0.01227539890737185,10,0.07844877284532563
360,2004.02.14.22.32.39,0.6963514571768065,0.6885331129051127,0.7043766901213482,0.009502390159782744,10,0.07630787730419367
364,2004.02.14.23.12.39,0.7042679362965194,0.7000943507300414,0.7065844591478939,0.005574515247380772,10,0.07755523957507239
368,2004.02.14.23.52.39,0.7013019693556855,0.6936788322604626,0.7096392134877711,0.00943490804913533,10,0.07696251021449096
372,2004.02.15.00.32.39,0.6935383504294175,0.6863789287017741,0.6959574001236631,0.011594051837702702,10,0.07601210519857182
376,2004.02.15.01.12.39,0.7063270488204497,0.7005208803807728,0.7140862255550716,0.013007715923067514,10,0.07791981712241516
380,2004.02.15.01.52.39,0.7041134888605324,0.6983662910158621,0.7104920323677477,0.006853587772882232,10,0.0784444861181699
384,2004.02.15.02.32.39,0.6921774103140924,0.6862543036083419,0.6999549623331615,0.00827209044389414,10,0.07521198946560981
388,2004.02.15.03.12.39,0.6893173873349607,0.6800091885523792,0.6969245954495132,0.010021085721646833,10,0.075098837218445
392,2004.02.15.03.52.39,0.7011692942862588,0.6960111702015064,0.7072271776825052,0.0072145339550123274,10,0.07783362414069513
396,2004.02.15.04.32.39,0.6993944400918142,0.6966347040195932,0.7054478444381953,0.00967361618018498,10,0.076864965363881
400,2004.02.15.05.12.39,0.697189901063967,0.6915866383708634,0.7053118871204948,0.010086464502797682,10,0.0776099066319621
404,2004.02.15.05.52.39,0.6982686901401695,0.6907896552993301,0.7044348856972935,0.01110307179077347,10,0.07723644861165371
408,2004.02.15.06.32.39,0.6933835348117349,0.6880486153881225,0.7013380768909845,0.012139311766580299,10,0.07611128423493212
412,2004.02.15.07.12.39,0.7000790448498643,0.6962371041549872,0.7067839292769779,0.007288562101910989,10,0.07610651811513502
416,2004.02.15.07.52.39,0.70431343501087,0.6945223171993107,0.7129976759752681,0.01007773416625467,10,0.07728027098298197
420,2004.02.15.08.32.39,0.6962756804018538,0.690193551191615,0.7052457975681858,0.013821305736699522,10,0.07640399408735123
424,2004.02.15.09.12.39,0.6981427717620342,0.6922197050579908,0.7034980531751245,0.007084036256999653,10,0.07616845537195828
428,2004.02.15.09.52.39,0.6970567652248851,0.6840385720266017,0.7064821750066299,0.013275665900705941,10,0.07626676749553996
432,2004.02.15.10.32.39,0.7003208813098156,0.6908691421859393,0.714248846742556,0.013839182728081705,10,0.07726790157161802
436,2004.02.15.11.12.39,0.6945792557285208,0.6894928696552457,0.7007279405602973,0.007087323492733851,10,0.0771727857938762
440,2004.02.15.11.52.39,0.6984243193371878,0.6936538788190635,0.705168725197266,0.009753351316747066,10,0.07738252216313529
444,2004.02.15.12.32.39,0.7022277474706293,0.6895463290237887,0.7175665127330759,0.017646774058240427,10,0.07732355197126632
448,2004.02.15.13.12.39,0.6979606318550111,0.6924741809714346,0.706504346331393,0.010410511224616626,10,0.075895809993763
452,2004.02.15.13.52.39,0.6978303646302734,0.6920007654451152,0.7004328748250257,0.0069025823881000035,10,0.07698641253392544
456,2004.02.15.14.32.39,0.7024822951760525,0.6976608145152248,0.709129117914335,0.008669217725535302,10,0.07765788699230347
460,2004.02.15.15.12.39,0.6999082216384149,0.6947951174704631,0.7036538997682437,0.006655226930888618,10,0.07817851729475464
464,2004.02.15.15.52.39,0.7048018753664506,0.7015303589622408,0.7087653222689683,0.006505520068005454,10,0.07717606759971805
468,2004.02.15.16.32.39,0.7071859263660529,0.7029162392039435,0.7096878919823973,0.006001543499043526,10,0.07806556426631879
472,2004.02.15.17.12.39,0.7070439389734486,0.7000542035118335,0.7137710104567464,0.007436179042693012,10,0.07843469958895345
476,2004.02.15.17.52.39,0.6961421713844577,0.686849138069372,0.700233333132352,0.0105405409956874,10,0.07684735275206298
480,2004.02.15.18.32.39,0.6944678757164795,0.6872182038695919,0.705243675650125,0.014072164113326822,10,0.0757864766238839
484,2004.02.15.19.12.39,0.6997593536692166,0.6983331324885511,0.7034443501988485,0.007017662534092337,10,0.07672604153231645
